site_id,seller_id,category_id,permalink,thumbnail,price,original_price,currency_id,accepts_mercadopago,warranty,available_quantity,condition,state,shipping,free_shipping,attr_img_id,attr_img_name,attr_img_value_name,attr_sound_id,attr_sound_name,attr_sound_value_name,attr_brand_id,attr_brand_name,attr_brand_value_name,attr_color_id,attr_color_name,attr_color_value_name,attr_compatbl_id,attr_compatbl_name,attr_compatbl_value_name,attr_dvices_id,attr_dvices_name,attr_dvices_value_name,attr_format_id,attr_format_name,attr_format_value_name,attr_ghz_id,attr_ghz_name,attr_ghz_value_name,attr_gen_id,attr_gen_name,attr_gen_value_name,attr_gen_id,attr_gen_name,attr_gen_value_name,attr_res_id,attr_res_name,attr_res_value_name,attr_model_id,attr_model_name,attr_model_value_name,attr_sys_id,attr_sys_name,attr_sys_value_name,attr_ports_id,attr_ports_name,attr_ports_value_name,attr_blth_id,attr_blth_name,attr_blth_value_name,attr_wifi_id,attr_wifi_name,attr_wifi_value_name
MLA,167338436,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1341285993-amazon-fire-tv-stick-hd-8gb-hdr-dolby-1080p-imp-control-voz-_JM,http://http2.mlstatic.com/D_840026-MLA48231357091_112021-I.jpg,35199,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",27216,Marca,Amazon,,,,,Aplicaciones compatibles,"Amazon Music,Amazon Prime Video,Apple TV,Blim TV,Cinépolis Klic,Disney+,FOX Sports,Netflix,Spotify,YouTube",8866205,Dispositivos compatibles,Televisores,8616496,Formato del dispositivo,Stick,,,,8248559,Generación,3.ª generación,8248559,Generación,3.ª generación,,,,,,,,,,,,,,,,,,
MLA,167338436,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1341285993-amazon-fire-tv-stick-hd-8gb-hdr-dolby-1080p-imp-control-voz-_JM,http://http2.mlstatic.com/D_840026-MLA48231357091_112021-I.jpg,35199,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",27216,Marca,Amazon,,,,,Aplicaciones compatibles,"Amazon Music,Amazon Prime Video,Apple TV,Blim TV,Cinépolis Klic,Disney+,FOX Sports,Netflix,Spotify,YouTube",8866205,Dispositivos compatibles,Televisores,8616496,Formato del dispositivo,Stick,,,,8248559,Generación,3.ª generación,8248559,Generación,3.ª generación,,,,,,,,,,,,,,,,,,
MLA,167338436,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1341285993-amazon-fire-tv-stick-hd-8gb-hdr-dolby-1080p-imp-control-voz-_JM,http://http2.mlstatic.com/D_840026-MLA48231357091_112021-I.jpg,35199,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",27216,Marca,Amazon,,,,,Aplicaciones compatibles,"Amazon Music,Amazon Prime Video,Apple TV,Blim TV,Cinépolis Klic,Disney+,FOX Sports,Netflix,Spotify,YouTube",8866205,Dispositivos compatibles,Televisores,8616496,Formato del dispositivo,Stick,,,,8248559,Generación,3.ª generación,8248559,Generación,3.ª generación,,,,,,,,,,,,,,,,,,
MLA,167338436,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1341285993-amazon-fire-tv-stick-hd-8gb-hdr-dolby-1080p-imp-control-voz-_JM,http://http2.mlstatic.com/D_840026-MLA48231357091_112021-I.jpg,35199,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",27216,Marca,Amazon,,,,,Aplicaciones compatibles,"Amazon Music,Amazon Prime Video,Apple TV,Blim TV,Cinépolis Klic,Disney+,FOX Sports,Netflix,Spotify,YouTube",8866205,Dispositivos compatibles,Televisores,8616496,Formato del dispositivo,Stick,,,,8248559,Generación,3.ª generación,8248559,Generación,3.ª generación,,,,,,,,,,,,,,,,,,
MLA,167338436,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1341285993-amazon-fire-tv-stick-hd-8gb-hdr-dolby-1080p-imp-control-voz-_JM,http://http2.mlstatic.com/D_840026-MLA48231357091_112021-I.jpg,35199,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",27216,Marca,Amazon,,,,,Aplicaciones compatibles,"Amazon Music,Amazon Prime Video,Apple TV,Blim TV,Cinépolis Klic,Disney+,FOX Sports,Netflix,Spotify,YouTube",8866205,Dispositivos compatibles,Televisores,8616496,Formato del dispositivo,Stick,,,,8248559,Generación,3.ª generación,8248559,Generación,3.ª generación,,,,,,,,,,,,,,,,,,
MLA,167338436,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1341285993-amazon-fire-tv-stick-hd-8gb-hdr-dolby-1080p-imp-control-voz-_JM,http://http2.mlstatic.com/D_840026-MLA48231357091_112021-I.jpg,35199,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",27216,Marca,Amazon,,,,,Aplicaciones compatibles,"Amazon Music,Amazon Prime Video,Apple TV,Blim TV,Cinépolis Klic,Disney+,FOX Sports,Netflix,Spotify,YouTube",8866205,Dispositivos compatibles,Televisores,8616496,Formato del dispositivo,Stick,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,,,,,,,,,,,,,,,,,,
MLA,167338436,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1341285993-amazon-fire-tv-stick-hd-8gb-hdr-dolby-1080p-imp-control-voz-_JM,http://http2.mlstatic.com/D_840026-MLA48231357091_112021-I.jpg,35199,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",27216,Marca,Amazon,,,,,Aplicaciones compatibles,"Amazon Music,Amazon Prime Video,Apple TV,Blim TV,Cinépolis Klic,Disney+,FOX Sports,Netflix,Spotify,YouTube",8866205,Dispositivos compatibles,Televisores,8616496,Formato del dispositivo,Stick,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,,,,,,,,,,,,,,,,,,
MLA,167338436,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1341285993-amazon-fire-tv-stick-hd-8gb-hdr-dolby-1080p-imp-control-voz-_JM,http://http2.mlstatic.com/D_840026-MLA48231357091_112021-I.jpg,35199,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",27216,Marca,Amazon,,,,,Aplicaciones compatibles,"Amazon Music,Amazon Prime Video,Apple TV,Blim TV,Cinépolis Klic,Disney+,FOX Sports,Netflix,Spotify,YouTube",8866205,Dispositivos compatibles,Televisores,8616496,Formato del dispositivo,Stick,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,168332,Resolución máxima de video,Full HD,,,,,,,,,,,,,,,
MLA,167338436,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1341285993-amazon-fire-tv-stick-hd-8gb-hdr-dolby-1080p-imp-control-voz-_JM,http://http2.mlstatic.com/D_840026-MLA48231357091_112021-I.jpg,35199,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",27216,Marca,Amazon,,,,,Aplicaciones compatibles,"Amazon Music,Amazon Prime Video,Apple TV,Blim TV,Cinépolis Klic,Disney+,FOX Sports,Netflix,Spotify,YouTube",8866205,Dispositivos compatibles,Televisores,8616496,Formato del dispositivo,Stick,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,168332,Resolución máxima de video,Full HD,,,,,,,,,,,,,,,
MLA,167338436,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1341285993-amazon-fire-tv-stick-hd-8gb-hdr-dolby-1080p-imp-control-voz-_JM,http://http2.mlstatic.com/D_840026-MLA48231357091_112021-I.jpg,35199,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",27216,Marca,Amazon,,,,,Aplicaciones compatibles,"Amazon Music,Amazon Prime Video,Apple TV,Blim TV,Cinépolis Klic,Disney+,FOX Sports,Netflix,Spotify,YouTube",8866205,Dispositivos compatibles,Televisores,8616496,Formato del dispositivo,Stick,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,168332,Resolución máxima de video,Full HD,11279692,Modelo,Fire TV Stick Edición 2021,,,,,,,,,,,,
MLA,167338436,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1341285993-amazon-fire-tv-stick-hd-8gb-hdr-dolby-1080p-imp-control-voz-_JM,http://http2.mlstatic.com/D_840026-MLA48231357091_112021-I.jpg,35199,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",27216,Marca,Amazon,,,,,Aplicaciones compatibles,"Amazon Music,Amazon Prime Video,Apple TV,Blim TV,Cinépolis Klic,Disney+,FOX Sports,Netflix,Spotify,YouTube",8866205,Dispositivos compatibles,Televisores,8616496,Formato del dispositivo,Stick,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,168332,Resolución máxima de video,Full HD,11279692,Modelo,Fire TV Stick Edición 2021,,,,10787099,Tipos de puertos y conectores,Micro-USB,,,,,,
MLA,167338436,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1341285993-amazon-fire-tv-stick-hd-8gb-hdr-dolby-1080p-imp-control-voz-_JM,http://http2.mlstatic.com/D_840026-MLA48231357091_112021-I.jpg,35199,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",27216,Marca,Amazon,,,,,Aplicaciones compatibles,"Amazon Music,Amazon Prime Video,Apple TV,Blim TV,Cinépolis Klic,Disney+,FOX Sports,Netflix,Spotify,YouTube",8866205,Dispositivos compatibles,Televisores,8616496,Formato del dispositivo,Stick,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,168332,Resolución máxima de video,Full HD,11279692,Modelo,Fire TV Stick Edición 2021,,,,10787099,Tipos de puertos y conectores,Micro-USB,,,,,,
MLA,167338436,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1341285993-amazon-fire-tv-stick-hd-8gb-hdr-dolby-1080p-imp-control-voz-_JM,http://http2.mlstatic.com/D_840026-MLA48231357091_112021-I.jpg,35199,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",27216,Marca,Amazon,,,,,Aplicaciones compatibles,"Amazon Music,Amazon Prime Video,Apple TV,Blim TV,Cinépolis Klic,Disney+,FOX Sports,Netflix,Spotify,YouTube",8866205,Dispositivos compatibles,Televisores,8616496,Formato del dispositivo,Stick,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,168332,Resolución máxima de video,Full HD,11279692,Modelo,Fire TV Stick Edición 2021,,,,10787099,Tipos de puertos y conectores,Micro-USB,,,,,,
MLA,167338436,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1341285993-amazon-fire-tv-stick-hd-8gb-hdr-dolby-1080p-imp-control-voz-_JM,http://http2.mlstatic.com/D_840026-MLA48231357091_112021-I.jpg,35199,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",27216,Marca,Amazon,,,,,Aplicaciones compatibles,"Amazon Music,Amazon Prime Video,Apple TV,Blim TV,Cinépolis Klic,Disney+,FOX Sports,Netflix,Spotify,YouTube",8866205,Dispositivos compatibles,Televisores,8616496,Formato del dispositivo,Stick,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,168332,Resolución máxima de video,Full HD,11279692,Modelo,Fire TV Stick Edición 2021,,,,10787099,Tipos de puertos y conectores,Micro-USB,,,,,,
MLA,167338436,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1341285993-amazon-fire-tv-stick-hd-8gb-hdr-dolby-1080p-imp-control-voz-_JM,http://http2.mlstatic.com/D_840026-MLA48231357091_112021-I.jpg,35199,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",27216,Marca,Amazon,,,,,Aplicaciones compatibles,"Amazon Music,Amazon Prime Video,Apple TV,Blim TV,Cinépolis Klic,Disney+,FOX Sports,Netflix,Spotify,YouTube",8866205,Dispositivos compatibles,Televisores,8616496,Formato del dispositivo,Stick,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,168332,Resolución máxima de video,Full HD,11279692,Modelo,Fire TV Stick Edición 2021,,,,10787099,Tipos de puertos y conectores,Micro-USB,242085,Con Bluetooth,Sí,,,
MLA,167338436,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1341285993-amazon-fire-tv-stick-hd-8gb-hdr-dolby-1080p-imp-control-voz-_JM,http://http2.mlstatic.com/D_840026-MLA48231357091_112021-I.jpg,35199,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",27216,Marca,Amazon,,,,,Aplicaciones compatibles,"Amazon Music,Amazon Prime Video,Apple TV,Blim TV,Cinépolis Klic,Disney+,FOX Sports,Netflix,Spotify,YouTube",8866205,Dispositivos compatibles,Televisores,8616496,Formato del dispositivo,Stick,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,168332,Resolución máxima de video,Full HD,11279692,Modelo,Fire TV Stick Edición 2021,,,,10787099,Tipos de puertos y conectores,Micro-USB,242085,Con Bluetooth,Sí,242085,Con Wi-Fi,Sí
MLA,167338436,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1341285993-amazon-fire-tv-stick-hd-8gb-hdr-dolby-1080p-imp-control-voz-_JM,http://http2.mlstatic.com/D_840026-MLA48231357091_112021-I.jpg,35199,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",27216,Marca,Amazon,,,,,Aplicaciones compatibles,"Amazon Music,Amazon Prime Video,Apple TV,Blim TV,Cinépolis Klic,Disney+,FOX Sports,Netflix,Spotify,YouTube",8866205,Dispositivos compatibles,Televisores,8616496,Formato del dispositivo,Stick,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,168332,Resolución máxima de video,Full HD,11279692,Modelo,Fire TV Stick Edición 2021,,,,10787099,Tipos de puertos y conectores,Micro-USB,242085,Con Bluetooth,Sí,242085,Con Wi-Fi,Sí
MLA,247639927,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1137700905-amazon-fire-tv-stick-full-hd-lite-fuente-220-cuot-s-int-_JM,http://http2.mlstatic.com/D_761760-MLA51330697758_082022-I.jpg,35993,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLA,247639927,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1137700905-amazon-fire-tv-stick-full-hd-lite-fuente-220-cuot-s-int-_JM,http://http2.mlstatic.com/D_761760-MLA51330697758_082022-I.jpg,35993,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLA,247639927,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1137700905-amazon-fire-tv-stick-full-hd-lite-fuente-220-cuot-s-int-_JM,http://http2.mlstatic.com/D_761760-MLA51330697758_082022-I.jpg,35993,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLA,247639927,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1137700905-amazon-fire-tv-stick-full-hd-lite-fuente-220-cuot-s-int-_JM,http://http2.mlstatic.com/D_761760-MLA51330697758_082022-I.jpg,35993,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",27216,Marca,Amazon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLA,247639927,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1137700905-amazon-fire-tv-stick-full-hd-lite-fuente-220-cuot-s-int-_JM,http://http2.mlstatic.com/D_761760-MLA51330697758_082022-I.jpg,35993,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",27216,Marca,Amazon,,,,,Aplicaciones compatibles,"Amazon Prime Video,Apple TV,Atresplayer,DAZN,Disney+,Mitele,Movistar+,Netflix,RTVE,YouTube",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLA,247639927,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1137700905-amazon-fire-tv-stick-full-hd-lite-fuente-220-cuot-s-int-_JM,http://http2.mlstatic.com/D_761760-MLA51330697758_082022-I.jpg,35993,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",27216,Marca,Amazon,,,,,Aplicaciones compatibles,"Amazon Prime Video,Apple TV,Atresplayer,DAZN,Disney+,Mitele,Movistar+,Netflix,RTVE,YouTube",8866205,Dispositivos compatibles,Televisores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLA,247639927,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1137700905-amazon-fire-tv-stick-full-hd-lite-fuente-220-cuot-s-int-_JM,http://http2.mlstatic.com/D_761760-MLA51330697758_082022-I.jpg,35993,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",27216,Marca,Amazon,,,,,Aplicaciones compatibles,"Amazon Prime Video,Apple TV,Atresplayer,DAZN,Disney+,Mitele,Movistar+,Netflix,RTVE,YouTube",8866205,Dispositivos compatibles,Televisores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLA,247639927,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1137700905-amazon-fire-tv-stick-full-hd-lite-fuente-220-cuot-s-int-_JM,http://http2.mlstatic.com/D_761760-MLA51330697758_082022-I.jpg,35993,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",27216,Marca,Amazon,,,,,Aplicaciones compatibles,"Amazon Prime Video,Apple TV,Atresplayer,DAZN,Disney+,Mitele,Movistar+,Netflix,RTVE,YouTube",8866205,Dispositivos compatibles,Televisores,8616496,Formato del dispositivo,Stick,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLA,247639927,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1137700905-amazon-fire-tv-stick-full-hd-lite-fuente-220-cuot-s-int-_JM,http://http2.mlstatic.com/D_761760-MLA51330697758_082022-I.jpg,35993,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",27216,Marca,Amazon,,,,,Aplicaciones compatibles,"Amazon Prime Video,Apple TV,Atresplayer,DAZN,Disney+,Mitele,Movistar+,Netflix,RTVE,YouTube",8866205,Dispositivos compatibles,Televisores,8616496,Formato del dispositivo,Stick,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLA,247639927,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1137700905-amazon-fire-tv-stick-full-hd-lite-fuente-220-cuot-s-int-_JM,http://http2.mlstatic.com/D_761760-MLA51330697758_082022-I.jpg,35993,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",27216,Marca,Amazon,,,,,Aplicaciones compatibles,"Amazon Prime Video,Apple TV,Atresplayer,DAZN,Disney+,Mitele,Movistar+,Netflix,RTVE,YouTube",8866205,Dispositivos compatibles,Televisores,8616496,Formato del dispositivo,Stick,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLA,247639927,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1137700905-amazon-fire-tv-stick-full-hd-lite-fuente-220-cuot-s-int-_JM,http://http2.mlstatic.com/D_761760-MLA51330697758_082022-I.jpg,35993,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",27216,Marca,Amazon,,,,,Aplicaciones compatibles,"Amazon Prime Video,Apple TV,Atresplayer,DAZN,Disney+,Mitele,Movistar+,Netflix,RTVE,YouTube",8866205,Dispositivos compatibles,Televisores,8616496,Formato del dispositivo,Stick,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLA,247639927,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1137700905-amazon-fire-tv-stick-full-hd-lite-fuente-220-cuot-s-int-_JM,http://http2.mlstatic.com/D_761760-MLA51330697758_082022-I.jpg,35993,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",27216,Marca,Amazon,,,,,Aplicaciones compatibles,"Amazon Prime Video,Apple TV,Atresplayer,DAZN,Disney+,Mitele,Movistar+,Netflix,RTVE,YouTube",8866205,Dispositivos compatibles,Televisores,8616496,Formato del dispositivo,Stick,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,,,,,,,,,,,,,,,,,,
MLA,247639927,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1137700905-amazon-fire-tv-stick-full-hd-lite-fuente-220-cuot-s-int-_JM,http://http2.mlstatic.com/D_761760-MLA51330697758_082022-I.jpg,35993,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",27216,Marca,Amazon,,,,,Aplicaciones compatibles,"Amazon Prime Video,Apple TV,Atresplayer,DAZN,Disney+,Mitele,Movistar+,Netflix,RTVE,YouTube",8866205,Dispositivos compatibles,Televisores,8616496,Formato del dispositivo,Stick,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,,,,,,,,,,,,,,,,,,
MLA,247639927,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1137700905-amazon-fire-tv-stick-full-hd-lite-fuente-220-cuot-s-int-_JM,http://http2.mlstatic.com/D_761760-MLA51330697758_082022-I.jpg,35993,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",27216,Marca,Amazon,,,,,Aplicaciones compatibles,"Amazon Prime Video,Apple TV,Atresplayer,DAZN,Disney+,Mitele,Movistar+,Netflix,RTVE,YouTube",8866205,Dispositivos compatibles,Televisores,8616496,Formato del dispositivo,Stick,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,,,,,,,,,,,,,,,,,,
MLA,247639927,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1137700905-amazon-fire-tv-stick-full-hd-lite-fuente-220-cuot-s-int-_JM,http://http2.mlstatic.com/D_761760-MLA51330697758_082022-I.jpg,35993,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",27216,Marca,Amazon,,,,,Aplicaciones compatibles,"Amazon Prime Video,Apple TV,Atresplayer,DAZN,Disney+,Mitele,Movistar+,Netflix,RTVE,YouTube",8866205,Dispositivos compatibles,Televisores,8616496,Formato del dispositivo,Stick,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,,,,9385552,Modelo,Fire TV Stick Lite,,,,,,,,,,,,
MLA,247639927,MLA352001,https://articulo.mercadolibre.com.ar/MLA-1137700905-amazon-fire-tv-stick-full-hd-lite-fuente-220-cuot-s-int-_JM,http://http2.mlstatic.com/D_761760-MLA51330697758_082022-I.jpg,35993,,ARS,True,Garantía del vendedor: 3 meses,1,new,Capital Federal,me2,,168328,Interfaces de audio y video,HDMI,,Calidad de audio,"Dolby Atmos,Dolby Digital,Dolby Digital Plus",27216,Marca,Amazon,,,,,Aplicaciones compatibles,"Amazon Prime Video,Apple TV,Atresplayer,DAZN,Disney+,Mitele,Movistar+,Netflix,RTVE,YouTube",8866205,Dispositivos compatibles,Televisores,8616496,Formato del dispositivo,Stick,,,,2230284,Condición del ítem,Nuevo,2230284,Condición del ítem,Nuevo,,,,9385552,Modelo,Fire TV Stick Lite,355775,Sistema operativo,Fire OS,,,,,,,,,
